Transaction_Date,Stock_ Date,Invoice_ID,Age_Group_Key,Customer_Gender_Key,Region_Key,Product_Category_Key,Sub_Category_Key,Product_Key,Quantity_Sold
5/28/2020,12/24/2019,INV-106305,1,2,4,1,8,204,18
5/28/2020,3/26/2020,INV-106306,1,2,4,1,8,204,9
5/28/2020,12/26/2019,INV-106307,1,2,4,1,8,203,29
5/28/2020,12/25/2019,INV-106308,4,1,6,1,9,326,22
5/28/2020,1/7/2020,INV-106309,1,2,6,1,9,326,31
5/28/2020,4/30/2020,INV-106310,4,1,6,1,5,322,29
5/28/2020,3/21/2020,INV-106311,1,1,6,1,5,322,19
5/28/2020,2/23/2020,INV-106312,1,1,6,1,6,329,7
5/28/2020,2/11/2020,INV-106313,4,1,6,1,6,327,16
5/28/2020,1/23/2020,INV-106314,1,1,6,3,14,212,16
5/28/2020,4/20/2020,INV-106315,1,1,6,3,15,281,27
5/28/2020,1/31/2020,INV-106316,4,1,6,3,16,323,24
5/28/2020,12/24/2019,INV-106317,4,2,6,1,8,204,21
5/28/2020,2/10/2020,INV-106318,4,1,6,1,8,211,28
5/28/2020,12/14/2019,INV-106319,1,2,6,2,12,298,3
5/28/2020,2/11/2020,INV-106320,3,1,7,1,9,326,27
5/28/2020,1/30/2020,INV-106321,1,2,7,3,13,320,2
5/28/2020,1/3/2020,INV-106322,3,1,7,1,6,327,4
5/28/2020,12/3/2019,INV-106323,1,2,7,1,6,329,11
5/28/2020,4/5/2020,INV-106324,3,1,7,1,6,329,9
5/28/2020,12/30/2019,INV-106325,4,2,7,1,6,329,17
5/28/2020,4/10/2020,INV-106326,1,1,7,1,7,282,22
5/28/2020,1/5/2020,INV-106327,3,1,7,3,14,214,15
5/28/2020,1/22/2020,INV-106328,1,2,7,3,14,215,26
5/28/2020,12/5/2019,INV-106329,1,2,7,2,10,231,3
5/28/2020,5/12/2020,INV-106330,3,1,7,2,10,229,3
5/28/2020,1/26/2020,INV-106331,1,2,7,2,10,237,4
5/28/2020,4/10/2020,INV-106332,3,1,7,2,10,231,3
5/28/2020,2/6/2020,INV-106333,1,2,7,2,11,252,2
5/28/2020,1/21/2020,INV-106334,1,2,7,1,8,208,12
5/28/2020,12/1/2019,INV-106335,3,1,7,1,8,207,18
5/28/2020,12/27/2019,INV-106336,1,2,7,1,8,201,17
5/28/2020,4/8/2020,INV-106337,1,2,7,1,8,201,23
5/28/2020,2/9/2020,INV-106338,3,1,7,1,8,202,6
5/28/2020,12/8/2019,INV-106339,3,1,7,1,8,203,7
5/28/2020,4/5/2020,INV-106340,3,1,7,1,8,203,27
5/28/2020,1/23/2020,INV-106341,1,1,7,1,8,203,9
5/28/2020,12/12/2019,INV-106342,1,1,7,1,8,203,22
5/28/2020,12/22/2019,INV-106343,4,2,7,1,8,201,9
5/28/2020,4/9/2020,INV-106344,4,2,7,1,8,201,25
5/28/2020,1/24/2020,INV-106345,1,1,7,1,8,201,10
5/28/2020,12/16/2019,INV-106346,4,2,8,1,3,321,26
5/28/2020,3/7/2020,INV-106347,4,2,8,1,3,321,22
5/28/2020,12/11/2019,INV-106348,1,1,8,1,3,321,3
5/28/2020,4/9/2020,INV-106349,3,2,8,1,7,330,12
5/28/2020,4/19/2020,INV-106350,3,2,8,1,7,330,28
5/28/2020,3/20/2020,INV-106351,3,2,8,1,9,326,26
5/28/2020,2/13/2020,INV-106352,4,2,8,3,13,319,2
5/28/2020,3/19/2020,INV-106353,3,1,8,1,6,328,5
5/28/2020,1/11/2020,INV-106354,3,1,8,1,6,328,2
5/28/2020,12/16/2019,INV-106355,4,2,8,1,6,329,11
5/28/2020,1/30/2020,INV-106356,4,2,8,3,14,215,27
5/28/2020,5/14/2020,INV-106357,1,1,8,2,10,227,3
5/28/2020,4/15/2020,INV-106358,1,2,8,2,10,228,2
5/28/2020,1/23/2020,INV-106359,1,1,8,2,11,250,2
5/28/2020,5/18/2020,INV-106360,3,1,8,2,11,315,2
5/28/2020,3/11/2020,INV-106361,3,2,8,2,11,269,2
5/28/2020,3/18/2020,INV-106362,4,2,8,2,11,261,2
5/28/2020,12/14/2019,INV-106363,4,1,8,1,8,204,7
5/28/2020,3/31/2020,INV-106364,4,1,8,1,8,204,10
5/28/2020,1/22/2020,INV-106365,1,2,8,1,8,210,10
5/28/2020,1/21/2020,INV-106366,1,2,8,1,8,210,19
5/28/2020,12/14/2019,INV-106367,1,2,8,1,8,203,6
5/28/2020,1/15/2020,INV-106368,1,2,8,1,8,203,25
5/28/2020,12/18/2019,INV-106369,1,1,8,1,8,202,29
5/28/2020,1/11/2020,INV-106370,1,1,8,1,8,202,2
5/28/2020,12/6/2019,INV-106371,1,1,8,1,8,203,22
5/28/2020,12/11/2019,INV-106372,1,1,8,1,8,203,30
5/28/2020,2/9/2020,INV-106373,3,1,8,2,12,297,2
5/28/2020,4/27/2020,INV-106374,1,1,9,1,1,278,7
5/28/2020,2/13/2020,INV-106375,1,1,9,1,7,330,3
5/28/2020,3/2/2020,INV-106376,1,1,9,1,7,330,25
5/28/2020,12/29/2019,INV-106377,1,2,9,1,7,330,19
5/28/2020,3/17/2020,INV-106378,1,2,9,1,7,330,28
5/28/2020,12/28/2019,INV-106379,3,2,9,1,9,326,28
5/28/2020,2/9/2020,INV-106380,3,2,9,3,13,319,26
5/28/2020,3/11/2020,INV-106381,4,1,9,3,13,318,26
5/28/2020,12/3/2019,INV-106382,3,1,9,1,6,327,2
5/28/2020,3/18/2020,INV-106383,3,1,9,1,6,329,21
5/28/2020,2/20/2020,INV-106384,3,1,9,1,6,329,27
5/28/2020,12/24/2019,INV-106385,4,2,9,1,6,329,8
5/28/2020,2/20/2020,INV-106386,3,1,9,1,6,328,15
5/28/2020,2/16/2020,INV-106387,4,1,9,1,6,327,29
5/28/2020,3/8/2020,INV-106388,3,1,9,1,6,329,20
5/28/2020,4/30/2020,INV-106389,1,2,9,1,6,328,18
5/28/2020,4/20/2020,INV-106390,3,2,9,3,14,212,25
5/28/2020,4/8/2020,INV-106391,3,1,9,2,10,232,3
5/28/2020,5/11/2020,INV-106392,4,1,9,2,11,246,4
5/28/2020,3/31/2020,INV-106393,3,1,9,2,11,254,2
5/28/2020,3/6/2020,INV-106394,1,2,9,2,11,260,3
5/28/2020,2/20/2020,INV-106395,3,1,9,3,16,324,8
5/28/2020,12/26/2019,INV-106396,3,1,9,3,16,323,28
5/28/2020,4/30/2020,INV-106397,4,1,9,1,8,209,31
5/28/2020,4/3/2020,INV-106398,4,1,9,1,8,209,29
5/28/2020,4/8/2020,INV-106399,3,2,9,1,8,201,26
5/28/2020,5/9/2020,INV-106400,3,2,9,1,8,201,13
5/28/2020,4/20/2020,INV-106401,4,1,9,1,8,201,25
5/28/2020,3/23/2020,INV-106402,4,1,9,1,8,201,17
5/28/2020,3/1/2020,INV-106403,4,1,9,1,8,201,7
5/28/2020,2/28/2020,INV-106404,1,2,9,1,8,206,30
5/28/2020,1/30/2020,INV-106405,3,1,9,2,12,297,3
5/28/2020,12/29/2019,INV-106406,3,2,9,2,12,293,2
5/28/2020,2/3/2020,INV-106407,1,2,9,2,12,303,2
5/28/2020,4/25/2020,INV-106408,1,2,10,1,7,330,22
5/28/2020,5/23/2020,INV-106409,1,2,10,1,7,330,6
5/28/2020,12/14/2019,INV-106410,1,1,10,1,7,330,25
5/28/2020,1/1/2020,INV-106411,1,1,10,1,7,330,2
5/28/2020,4/2/2020,INV-106412,1,2,10,1,9,326,2
5/28/2020,2/20/2020,INV-106413,1,2,10,1,4,317,5
5/28/2020,12/6/2019,INV-106414,1,2,10,1,5,322,11
5/28/2020,4/12/2020,INV-106415,1,2,10,1,6,328,8
5/28/2020,4/26/2020,INV-106416,1,2,10,1,6,328,19
5/28/2020,3/3/2020,INV-106417,3,1,10,1,6,327,13
5/28/2020,2/2/2020,INV-106418,1,1,10,1,6,329,16
5/28/2020,1/5/2020,INV-106419,1,2,10,3,14,215,2
5/28/2020,2/9/2020,INV-106420,1,2,10,2,10,228,2
5/28/2020,4/11/2020,INV-106421,1,2,10,2,11,246,2
5/28/2020,3/13/2020,INV-106422,1,2,10,2,11,271,2
5/28/2020,2/20/2020,INV-106423,1,2,10,2,11,266,2
5/28/2020,2/29/2020,INV-106424,1,1,10,2,11,261,4
5/28/2020,2/8/2020,INV-106425,3,1,10,1,8,201,14
5/28/2020,12/5/2019,INV-106426,1,2,10,1,8,201,14
5/28/2020,2/16/2020,INV-106427,3,1,10,1,8,206,13
5/28/2020,3/18/2020,INV-106428,3,1,10,1,8,206,7
5/28/2020,1/27/2020,INV-106429,3,1,10,1,8,206,10
5/28/2020,2/2/2020,INV-106430,1,1,10,1,8,202,18
5/28/2020,3/14/2020,INV-106431,1,1,10,1,8,202,29
5/28/2020,5/7/2020,INV-106432,1,1,10,1,8,202,5
5/29/2020,2/14/2020,INV-106433,1,1,1,1,3,321,9
5/29/2020,2/28/2020,INV-106434,1,2,1,1,3,325,22
5/29/2020,5/3/2020,INV-106435,1,2,1,1,3,325,27
5/29/2020,3/7/2020,INV-106436,1,1,1,1,5,322,17
5/29/2020,1/28/2020,INV-106437,1,1,1,1,6,328,29
5/29/2020,4/18/2020,INV-106438,4,2,1,1,6,327,7
5/29/2020,2/10/2020,INV-106439,1,1,1,1,6,329,7
5/29/2020,3/14/2020,INV-106440,1,2,1,1,6,327,25
5/29/2020,2/5/2020,INV-106441,1,2,1,1,6,327,21
5/29/2020,1/22/2020,INV-106442,3,2,1,3,14,213,15
5/29/2020,4/19/2020,INV-106443,3,2,1,2,10,226,2
5/29/2020,4/9/2020,INV-106444,1,1,1,2,10,232,4
5/29/2020,3/19/2020,INV-106445,1,1,1,2,10,226,2
5/29/2020,3/18/2020,INV-106446,3,2,1,2,11,271,2
5/29/2020,3/18/2020,INV-106447,1,2,1,2,11,249,2
5/29/2020,2/13/2020,INV-106448,4,2,1,3,15,280,2
5/29/2020,4/14/2020,INV-106449,1,1,1,1,8,205,2
5/29/2020,12/3/2019,INV-106450,3,2,1,1,8,209,32
5/29/2020,4/23/2020,INV-106451,3,1,1,1,8,201,5
5/29/2020,3/29/2020,INV-106452,3,1,1,1,8,201,18
5/29/2020,4/9/2020,INV-106453,1,1,1,1,8,202,3
5/29/2020,2/1/2020,INV-106454,3,2,1,1,8,208,6
5/29/2020,4/29/2020,INV-106455,3,2,1,1,8,208,23
5/29/2020,4/15/2020,INV-106456,3,2,1,1,8,208,7
5/29/2020,5/4/2020,INV-106457,1,1,1,1,8,203,28
5/29/2020,4/5/2020,INV-106458,1,1,1,1,8,203,10
5/29/2020,4/15/2020,INV-106459,1,2,1,2,12,224,3
5/29/2020,12/20/2019,INV-106460,3,1,1,3,17,222,2
5/29/2020,2/20/2020,INV-106461,1,1,1,3,17,221,25
5/29/2020,4/14/2020,INV-106462,4,1,3,1,7,330,12
5/29/2020,4/24/2020,INV-106463,4,1,3,1,7,330,3
5/29/2020,12/21/2019,INV-106464,2,1,4,1,7,330,20
5/29/2020,4/17/2020,INV-106465,2,1,4,1,7,330,16
5/29/2020,3/11/2020,INV-106466,1,2,4,1,5,322,9
5/29/2020,12/17/2019,INV-106467,1,2,4,1,6,328,13
5/29/2020,12/4/2019,INV-106468,1,1,4,2,11,244,2
5/29/2020,5/4/2020,INV-106469,3,1,4,2,11,248,2
5/29/2020,12/29/2019,INV-106470,1,2,4,1,8,206,8
5/29/2020,2/17/2020,INV-106471,3,1,4,1,8,201,18
5/29/2020,4/24/2020,INV-106472,3,1,4,1,8,201,25
5/29/2020,3/2/2020,INV-106473,3,2,4,1,8,209,5
5/29/2020,12/7/2019,INV-106474,4,1,4,1,8,202,9
5/29/2020,5/15/2020,INV-106475,4,1,4,1,8,202,19
5/29/2020,3/9/2020,INV-106476,3,2,4,1,8,203,25
5/29/2020,3/17/2020,INV-106477,3,2,4,1,8,203,13
5/29/2020,1/19/2020,INV-106478,4,2,6,1,7,330,20
5/29/2020,2/19/2020,INV-106479,4,2,6,1,7,330,11
5/29/2020,5/11/2020,INV-106480,1,1,6,1,6,328,29
5/29/2020,3/13/2020,INV-106481,1,2,6,1,6,327,25
5/29/2020,1/15/2020,INV-106482,1,1,6,2,10,228,3
5/29/2020,3/24/2020,INV-106483,1,2,6,2,11,259,2
5/29/2020,1/22/2020,INV-106484,3,2,6,1,8,201,4
5/29/2020,3/19/2020,INV-106485,3,2,6,1,8,201,14
5/29/2020,4/28/2020,INV-106486,3,2,6,1,8,201,10
5/29/2020,12/15/2019,INV-106487,1,1,6,1,8,209,7
5/29/2020,12/15/2019,INV-106488,1,1,6,1,8,209,17
5/29/2020,3/14/2020,INV-106489,1,1,6,1,8,204,22
5/29/2020,2/11/2020,INV-106490,4,2,7,1,6,329,22
5/29/2020,12/22/2019,INV-106491,3,1,7,3,14,212,8
5/29/2020,1/26/2020,INV-106492,3,2,7,3,14,218,11
5/29/2020,3/26/2020,INV-106493,3,1,7,2,10,232,4
5/29/2020,2/7/2020,INV-106494,4,2,7,1,8,203,18
5/29/2020,12/21/2019,INV-106495,4,2,7,1,8,203,17
5/29/2020,12/11/2019,INV-106496,1,2,7,1,8,202,27
5/29/2020,12/18/2019,INV-106497,3,2,7,2,12,303,4
5/29/2020,1/21/2020,INV-106498,1,2,8,1,9,326,14
5/29/2020,1/28/2020,INV-106499,3,2,8,1,5,322,13
5/29/2020,1/10/2020,INV-106500,3,1,8,1,5,322,6
5/29/2020,2/23/2020,INV-106501,1,1,8,1,5,322,22
5/29/2020,1/16/2020,INV-106502,1,2,8,1,6,329,12
5/29/2020,1/14/2020,INV-106503,3,1,8,1,6,329,22
5/29/2020,12/29/2019,INV-106504,4,2,8,1,6,328,5
5/29/2020,12/26/2019,INV-106505,3,2,8,1,6,327,13
5/29/2020,2/10/2020,INV-106506,3,2,8,3,14,219,26
5/29/2020,12/11/2019,INV-106507,1,1,8,3,14,216,30
5/29/2020,4/14/2020,INV-106508,3,1,8,2,10,228,4
5/29/2020,3/15/2020,INV-106509,3,1,8,2,11,276,3
5/29/2020,3/3/2020,INV-106510,4,2,8,1,8,201,16
5/29/2020,4/24/2020,INV-106511,3,1,8,1,8,201,19
5/29/2020,1/13/2020,INV-106512,3,1,8,1,8,201,3
5/29/2020,2/12/2020,INV-106513,3,2,8,1,8,207,19
5/29/2020,12/7/2019,INV-106514,1,2,8,2,12,299,4
5/29/2020,1/30/2020,INV-106515,1,1,9,1,3,321,29
5/29/2020,2/16/2020,INV-106516,4,2,9,1,3,325,26
5/29/2020,5/19/2020,INV-106517,4,2,9,1,3,325,31
5/29/2020,1/18/2020,INV-106518,1,1,9,1,7,330,15
5/29/2020,4/11/2020,INV-106519,3,1,9,1,7,330,23
5/29/2020,4/28/2020,INV-106520,3,1,9,1,7,330,9
5/29/2020,5/20/2020,INV-106521,3,1,9,1,7,330,27
5/29/2020,12/4/2019,INV-106522,3,1,9,1,7,330,23
5/29/2020,4/25/2020,INV-106523,3,1,9,1,9,326,15
5/29/2020,3/25/2020,INV-106524,1,2,9,1,9,326,15
5/29/2020,3/29/2020,INV-106525,1,1,9,1,5,322,8
5/29/2020,12/21/2019,INV-106526,3,1,9,1,5,322,6
5/29/2020,1/19/2020,INV-106527,3,2,9,1,5,322,2
5/29/2020,5/15/2020,INV-106528,1,1,9,3,13,319,11
5/29/2020,4/24/2020,INV-106529,3,1,9,1,6,329,16
5/29/2020,5/9/2020,INV-106530,3,2,9,1,6,328,17
5/29/2020,12/25/2019,INV-106531,4,1,9,1,6,327,11
5/29/2020,3/1/2020,INV-106532,3,1,9,1,7,282,19
5/29/2020,1/26/2020,INV-106533,3,1,9,3,14,218,7
5/29/2020,3/11/2020,INV-106534,3,1,9,3,14,218,2
5/29/2020,2/4/2020,INV-106535,1,1,9,2,11,245,3
5/29/2020,5/10/2020,INV-106536,4,1,9,2,11,244,2
5/29/2020,2/13/2020,INV-106537,3,1,9,2,11,268,2
5/29/2020,1/20/2020,INV-106538,1,2,9,2,11,315,3
5/29/2020,4/7/2020,INV-106539,3,1,9,2,11,270,2
5/29/2020,2/24/2020,INV-106540,3,1,9,1,8,202,17
5/29/2020,1/6/2020,INV-106541,4,2,9,1,8,201,2
5/29/2020,5/11/2020,INV-106542,4,2,9,1,8,201,5
5/29/2020,3/16/2020,INV-106543,1,1,9,1,8,201,32
5/29/2020,5/4/2020,INV-106544,3,1,9,1,8,202,10
5/29/2020,12/23/2019,INV-106545,3,1,9,1,8,202,28
5/29/2020,12/23/2019,INV-106546,3,2,10,1,2,223,5
5/29/2020,2/10/2020,INV-106547,3,2,10,1,2,223,11
5/29/2020,5/7/2020,INV-106548,4,1,10,1,7,330,13
5/29/2020,4/26/2020,INV-106549,4,1,10,1,7,330,6
5/29/2020,2/25/2020,INV-106550,1,1,10,1,7,330,26
5/29/2020,12/4/2019,INV-106551,1,1,10,1,7,330,17
5/29/2020,3/10/2020,INV-106552,3,1,10,1,7,330,26
5/29/2020,4/5/2020,INV-106553,3,1,10,1,7,330,17
5/29/2020,2/4/2020,INV-106554,3,2,10,1,5,322,2
5/29/2020,5/11/2020,INV-106555,1,1,10,3,13,319,2
5/29/2020,1/1/2020,INV-106556,3,1,10,3,13,320,16
5/29/2020,2/17/2020,INV-106557,3,1,10,1,6,329,28
5/29/2020,2/28/2020,INV-106558,3,2,10,3,14,216,7
5/29/2020,12/5/2019,INV-106559,3,2,10,2,10,227,2
5/29/2020,3/29/2020,INV-106560,3,2,10,2,10,232,2
5/29/2020,1/15/2020,INV-106561,4,1,10,2,10,307,3
5/29/2020,2/6/2020,INV-106562,1,1,10,2,11,247,2
5/29/2020,1/4/2020,INV-106563,3,2,10,2,11,315,2
5/29/2020,2/25/2020,INV-106564,1,1,10,2,11,249,4
5/29/2020,12/4/2019,INV-106565,3,2,10,1,8,204,13
5/29/2020,12/31/2019,INV-106566,3,2,10,1,8,204,10
5/29/2020,2/3/2020,INV-106567,1,2,10,1,8,211,27
5/29/2020,2/10/2020,INV-106568,1,2,10,1,8,211,12
5/29/2020,1/16/2020,INV-106569,3,1,10,1,8,201,18
5/30/2020,12/18/2019,INV-106570,3,2,1,1,7,330,29
5/30/2020,4/9/2020,INV-106571,3,2,1,1,7,330,3
5/30/2020,12/2/2019,INV-106572,1,1,1,1,9,326,18
5/30/2020,3/15/2020,INV-106573,4,1,1,1,5,322,21
5/30/2020,5/3/2020,INV-106574,4,1,1,3,13,320,20
5/30/2020,1/27/2020,INV-106575,1,1,1,1,6,327,24
5/30/2020,1/12/2020,INV-106576,1,2,1,1,6,327,20
5/30/2020,4/4/2020,INV-106577,4,1,1,1,6,329,11
5/30/2020,2/18/2020,INV-106578,3,1,1,2,10,226,2
5/30/2020,5/19/2020,INV-106579,3,1,1,2,11,273,2
5/30/2020,2/26/2020,INV-106580,1,2,1,1,8,204,12
5/30/2020,5/1/2020,INV-106581,1,2,1,1,8,204,7
5/30/2020,5/12/2020,INV-106582,1,1,1,1,8,201,14
5/30/2020,5/15/2020,INV-106583,1,2,1,1,8,207,13
5/30/2020,5/1/2020,INV-106584,1,2,1,1,8,207,14
5/30/2020,5/10/2020,INV-106585,3,1,1,1,8,203,23
5/30/2020,3/6/2020,INV-106586,3,1,1,1,8,203,21
5/30/2020,3/9/2020,INV-106587,1,1,1,1,8,201,5
5/30/2020,2/29/2020,INV-106588,3,2,1,2,12,289,2
5/30/2020,5/18/2020,INV-106589,1,2,1,3,17,220,8
5/30/2020,1/10/2020,INV-106590,1,2,4,1,1,278,3
5/30/2020,2/1/2020,INV-106591,1,2,4,1,7,330,29
5/30/2020,2/17/2020,INV-106592,3,1,4,1,7,330,14
5/30/2020,2/23/2020,INV-106593,3,1,4,1,7,330,19
5/30/2020,4/5/2020,INV-106594,1,2,4,1,7,330,24
5/30/2020,5/20/2020,INV-106595,1,2,4,1,7,330,22
5/30/2020,4/4/2020,INV-106596,1,2,4,1,7,330,19
5/30/2020,1/15/2020,INV-106597,1,2,4,1,7,330,5
5/30/2020,4/23/2020,INV-106598,3,2,4,1,9,326,9
5/30/2020,2/29/2020,INV-106599,1,2,4,1,4,317,19
5/30/2020,3/14/2020,INV-106600,4,1,4,1,5,322,19
5/30/2020,2/15/2020,INV-106601,3,2,4,1,5,322,2
5/30/2020,3/23/2020,INV-106602,3,2,4,1,5,322,7
5/30/2020,1/25/2020,INV-106603,3,1,4,3,13,320,12
5/30/2020,3/2/2020,INV-106604,1,2,4,3,13,320,12
5/30/2020,12/14/2019,INV-106605,3,1,4,1,6,328,2
5/30/2020,12/7/2019,INV-106606,3,2,4,1,6,329,25
5/30/2020,5/6/2020,INV-106607,3,1,4,1,6,329,26
5/30/2020,12/22/2019,INV-106608,1,2,4,1,7,282,13
5/30/2020,3/6/2020,INV-106609,3,2,4,3,14,212,18
5/30/2020,1/24/2020,INV-106610,4,1,4,2,10,229,4
5/30/2020,4/2/2020,INV-106611,1,2,4,2,10,228,2
5/30/2020,1/12/2020,INV-106612,1,2,4,2,10,236,2
5/30/2020,3/28/2020,INV-106613,1,2,4,2,10,226,2
5/30/2020,1/25/2020,INV-106614,3,2,4,2,11,273,3
5/30/2020,4/5/2020,INV-106615,3,1,4,2,11,250,2
5/30/2020,2/11/2020,INV-106616,1,2,4,3,15,280,28
5/30/2020,1/19/2020,INV-106617,3,1,4,1,8,201,16
5/30/2020,12/3/2019,INV-106618,3,1,4,1,8,201,10
5/30/2020,2/5/2020,INV-106619,3,1,4,1,8,201,23
5/30/2020,1/19/2020,INV-106620,1,1,4,1,8,201,7
5/30/2020,1/2/2020,INV-106621,1,2,4,1,8,204,25
5/30/2020,1/24/2020,INV-106622,1,2,4,1,8,204,13
5/30/2020,4/10/2020,INV-106623,3,1,4,1,8,201,7
5/30/2020,1/2/2020,INV-106624,3,1,4,1,8,201,8
5/30/2020,5/20/2020,INV-106625,3,1,4,1,8,201,6
5/30/2020,5/21/2020,INV-106626,1,2,4,1,8,202,9
5/30/2020,2/11/2020,INV-106627,1,2,4,1,8,202,28
5/30/2020,2/17/2020,INV-106628,1,2,4,1,8,202,22
5/30/2020,3/13/2020,INV-106629,3,2,4,1,8,203,11
5/30/2020,4/6/2020,INV-106630,3,2,4,1,8,203,30
5/30/2020,12/11/2019,INV-106631,4,2,4,1,8,211,27
5/30/2020,4/19/2020,INV-106632,3,1,4,2,12,298,2
5/30/2020,5/16/2020,INV-106633,3,1,6,1,7,330,24
5/30/2020,1/6/2020,INV-106634,3,1,6,1,7,330,28
5/30/2020,1/22/2020,INV-106635,3,1,6,1,7,330,6
5/30/2020,5/21/2020,INV-106636,3,1,6,1,7,330,26
5/30/2020,3/6/2020,INV-106637,1,2,6,1,7,330,21
5/30/2020,12/26/2019,INV-106638,4,2,6,1,7,330,3
5/30/2020,12/18/2019,INV-106639,1,2,6,1,7,282,21
5/30/2020,5/21/2020,INV-106640,3,1,6,2,10,227,2
5/30/2020,12/6/2019,INV-106641,3,1,6,2,11,250,2
5/30/2020,3/19/2020,INV-106642,1,1,6,1,8,205,15
5/30/2020,3/24/2020,INV-106643,1,1,6,1,8,205,12
5/30/2020,3/26/2020,INV-106644,1,2,6,1,8,201,27
5/30/2020,2/26/2020,INV-106645,1,2,6,1,8,204,15
5/30/2020,3/21/2020,INV-106646,1,2,6,1,8,204,22
5/30/2020,5/23/2020,INV-106647,3,2,7,1,3,325,2
5/30/2020,2/12/2020,INV-106648,3,2,7,1,3,325,6
5/30/2020,1/17/2020,INV-106649,1,2,7,1,5,322,7
5/30/2020,4/22/2020,INV-106650,4,1,7,1,6,328,8
5/30/2020,4/28/2020,INV-106651,3,1,7,1,6,328,21
5/30/2020,4/15/2020,INV-106652,3,2,7,1,6,329,25
5/30/2020,2/2/2020,INV-106653,1,1,7,1,6,328,4
5/30/2020,3/20/2020,INV-106654,3,1,7,1,6,329,16
5/30/2020,3/13/2020,INV-106655,3,2,7,2,11,271,2
5/30/2020,5/22/2020,INV-106656,3,1,7,2,11,249,4
5/30/2020,2/3/2020,INV-106657,3,1,7,1,8,202,30
5/30/2020,4/21/2020,INV-106658,3,1,7,1,8,202,26
5/30/2020,1/30/2020,INV-106659,1,1,7,1,8,206,3
5/30/2020,3/29/2020,INV-106660,1,1,7,1,8,206,15
5/30/2020,5/8/2020,INV-106661,1,2,7,1,8,201,6
5/30/2020,1/3/2020,INV-106662,1,2,7,1,8,201,21
5/30/2020,3/7/2020,INV-106663,3,1,8,1,3,321,20
5/30/2020,3/10/2020,INV-106664,3,2,8,1,7,330,24
5/30/2020,1/15/2020,INV-106665,3,2,8,1,7,330,16
5/30/2020,5/24/2020,INV-106666,4,1,8,1,7,330,27
5/30/2020,3/3/2020,INV-106667,1,1,8,1,9,326,10
5/30/2020,1/3/2020,INV-106668,3,2,8,1,9,326,11
5/30/2020,12/22/2019,INV-106669,1,2,8,1,9,326,22
5/30/2020,12/20/2019,INV-106670,3,2,8,1,4,317,10
5/30/2020,1/25/2020,INV-106671,4,1,8,3,13,320,22
5/30/2020,12/10/2019,INV-106672,3,1,8,1,6,329,18
5/30/2020,2/18/2020,INV-106673,3,2,8,1,6,327,17
5/30/2020,4/16/2020,INV-106674,3,1,8,2,10,238,4
5/30/2020,5/2/2020,INV-106675,3,2,8,2,10,227,3
5/30/2020,1/19/2020,INV-106676,3,2,8,2,10,227,2
5/30/2020,3/28/2020,INV-106677,1,2,8,2,10,240,2
5/30/2020,3/21/2020,INV-106678,1,1,8,1,8,207,24
5/30/2020,1/3/2020,INV-106679,1,1,8,1,8,207,15
5/30/2020,4/6/2020,INV-106680,3,2,8,1,8,210,26
5/30/2020,3/29/2020,INV-106681,3,2,8,1,8,210,5
5/30/2020,4/3/2020,INV-106682,3,2,8,1,8,201,16
5/30/2020,3/6/2020,INV-106683,3,2,8,1,8,201,3
5/30/2020,4/25/2020,INV-106684,4,1,9,1,7,330,29
5/30/2020,3/15/2020,INV-106685,4,1,9,1,7,330,3
5/30/2020,5/9/2020,INV-106686,3,2,9,1,9,326,29
5/30/2020,3/2/2020,INV-106687,4,1,9,1,5,322,26
5/30/2020,12/7/2019,INV-106688,3,2,9,1,6,329,4
5/30/2020,12/26/2019,INV-106689,4,1,9,1,6,329,17
5/30/2020,5/22/2020,INV-106690,4,1,9,1,7,282,12
5/30/2020,2/18/2020,INV-106691,1,1,9,1,7,282,17
5/30/2020,1/9/2020,INV-106692,1,1,9,2,10,227,4
5/30/2020,12/7/2019,INV-106693,3,2,9,2,10,238,4
5/30/2020,4/14/2020,INV-106694,4,1,9,2,11,250,4
5/30/2020,12/19/2019,INV-106695,4,1,9,2,11,248,2
5/30/2020,2/26/2020,INV-106696,1,2,9,2,11,251,2
5/30/2020,4/14/2020,INV-106697,3,1,9,1,8,201,25
5/30/2020,5/13/2020,INV-106698,1,1,9,1,8,201,30
5/30/2020,5/24/2020,INV-106699,1,1,9,1,8,201,20
5/30/2020,1/13/2020,INV-106700,3,1,9,1,8,204,28
5/30/2020,3/11/2020,INV-106701,3,1,9,1,8,204,28
5/30/2020,5/20/2020,INV-106702,3,2,9,1,8,202,5
5/30/2020,3/21/2020,INV-106703,3,2,9,1,8,202,8
5/30/2020,3/17/2020,INV-106704,3,2,9,1,8,201,21
5/30/2020,5/12/2020,INV-106705,1,2,9,1,8,201,9
5/30/2020,3/22/2020,INV-106706,3,2,9,1,8,211,6
5/30/2020,4/9/2020,INV-106707,3,2,9,2,12,301,2
5/30/2020,2/21/2020,INV-106708,1,1,10,1,5,322,14
5/30/2020,1/3/2020,INV-106709,1,1,10,1,6,328,28
5/30/2020,4/6/2020,INV-106710,1,1,10,1,7,282,6
5/30/2020,1/9/2020,INV-106711,1,1,10,2,10,231,3
5/30/2020,2/10/2020,INV-106712,1,1,10,2,10,227,2
5/30/2020,2/9/2020,INV-106713,4,1,10,3,15,280,13
